Code,State,Sector,Obs,Employment,Members,Covered,%Mem,%Cov
63,Alabama,Total,"1,676","1,891,629","203,423","222,469",10.8,11.8
63,Alabama,Private,"1,389","1,572,310","118,371","131,395",7.5,8.4
63,Alabama,Public,287,"319,319","85,052","91,074",26.6,28.5
63,Alabama,Priv. Construction,82,"91,112","2,821","3,710",3.1,4.1
63,Alabama,Priv. Manufacturing,266,"300,297","41,329","42,362",13.8,14.1
94,Alaska,Total,"2,012","306,322","70,692","75,006",23.1,24.5
94,Alaska,Private,"1,446","221,888","23,611","25,635",10.6,11.6
94,Alaska,Public,566,"84,434","47,081","49,370",55.8,58.5
94,Alaska,Priv. Construction,111,"17,040","3,800","3,991",22.3,23.4
94,Alaska,Priv. Manufacturing,43,"7,161","1,112","1,112",15.5,15.5
86,Arizona,Total,"1,832","2,455,146","121,864","146,816",5,6
86,Arizona,Private,"1,545","2,077,424","60,762","66,973",2.9,3.2
86,Arizona,Public,287,"377,722","61,103","79,844",16.2,21.1
86,Arizona,Priv. Construction,97,"127,729","5,211","5,211",4.1,4.1
86,Arizona,Priv. Manufacturing,133,"183,789","5,874","5,874",3.2,3.2
71,Arkansas,Total,"1,621","1,072,119","37,735","43,682",3.5,4.1
71,Arkansas,Private,"1,346","896,780","18,569","20,333",2.1,2.3
71,Arkansas,Public,275,"175,339","19,166","23,349",10.9,13.3
71,Arkansas,Priv. Construction,70,"43,561","1,112","1,112",2.6,2.6
71,Arkansas,Priv. Manufacturing,229,"153,720","7,879","7,879",5.1,5.1
93,California,Total,"13,663","14,840,395","2,429,109","2,578,947",16.4,17.4
93,California,Private,"11,426","12,445,970","1,111,727","1,196,304",8.9,9.6
93,California,Public,"2,237","2,394,425","1,317,382","1,382,643",55,57.7
93,California,Priv. Construction,691,"761,854","125,655","133,586",16.5,17.5
93,California,Priv. Manufacturing,"1,440","1,569,375","129,573","144,974",8.3,9.2
84,Colorado,Total,"3,885","2,241,941","169,677","206,288",7.6,9.2
84,Colorado,Private,"3,278","1,897,493","95,488","109,668",5,5.8
84,Colorado,Public,607,"344,448","74,189","96,620",21.5,28.1
84,Colorado,Priv. Construction,209,"124,098","10,053","11,213",8.1,9
84,Colorado,Priv. Manufacturing,331,"187,774","11,554","14,921",6.2,7.9
16,Connecticut,Total,"3,737","1,534,370","206,553","219,144",13.5,14.3
16,Connecticut,Private,"3,228","1,328,884","90,616","98,040",6.8,7.4
16,Connecticut,Public,509,"205,486","115,936","121,103",56.4,58.9
16,Connecticut,Priv. Construction,165,"68,490","10,654","11,231",15.6,16.4
16,Connecticut,Priv. Manufacturing,475,"188,666","18,759","20,861",9.9,11.1
51,Delaware,Total,"2,545","370,468","38,014","40,769",10.3,11
51,Delaware,Private,"2,106","308,189","16,148","18,232",5.2,5.9
51,Delaware,Public,439,"62,278","21,866","22,537",35.1,36.2
51,Delaware,Priv. Construction,135,"19,951","1,603","2,062",8,10.3
51,Delaware,Priv. Manufacturing,203,"28,547","2,656","2,876",9.3,10.1
53,D.C.,Total,"2,659","308,460","28,614","33,771",9.3,10.9
53,D.C.,Private,"1,936","225,596","11,016","12,706",4.9,5.6
53,D.C.,Public,723,"82,864","17,598","21,064",21.2,25.4
53,D.C.,Priv. Construction,55,"6,793","1,011","1,011",14.9,14.9
53,D.C.,Priv. Manufacturing,30,"3,636",0,0,0,0
59,Florida,Total,"6,198","7,661,636","413,381","528,660",5.4,6.9
59,Florida,Private,"5,326","6,595,366","153,414","211,587",2.3,3.2
59,Florida,Public,872,"1,066,270","259,967","317,073",24.4,29.7
59,Florida,Priv. Construction,286,"356,604","15,206","18,648",4.3,5.2
59,Florida,Priv. Manufacturing,306,"379,726","8,496","14,897",2.2,3.9
58,Georgia,Total,"3,466","3,956,288","208,412","247,575",5.3,6.3
58,Georgia,Private,"2,824","3,233,172","124,060","139,803",3.8,4.3
58,Georgia,Public,642,"723,116","84,352","107,772",11.7,14.9
58,Georgia,Priv. Construction,173,"201,297","16,186","17,076",8,8.5
58,Georgia,Priv. Manufacturing,373,"429,026","14,738","16,714",3.4,3.9
95,Hawaii,Total,"2,563","549,219","121,357","129,463",22.1,23.6
95,Hawaii,Private,"2,015","431,680","58,583","64,251",13.6,14.9
95,Hawaii,Public,548,"117,539","62,774","65,212",53.4,55.5
95,Hawaii,Priv. Construction,154,"33,444","10,925","11,538",32.7,34.5
95,Hawaii,Priv. Manufacturing,60,"13,516","2,472","2,472",18.3,18.3
82,Idaho,Total,"1,714","617,100","29,021","35,718",4.7,5.8
82,Idaho,Private,"1,372","497,571","11,618","13,680",2.3,2.7
82,Idaho,Public,342,"119,529","17,404","22,038",14.6,18.4
82,Idaho,Priv. Construction,89,"32,658","1,186","1,626",3.6,5
82,Idaho,Priv. Manufacturing,188,"67,473","3,510","3,809",5.2,5.6
33,Illinois,Total,"5,159","5,402,987","850,557","882,118",15.7,16.3
33,Illinois,Private,"4,445","4,668,569","466,131","486,071",10,10.4
33,Illinois,Public,714,"734,418","384,426","396,047",52.3,53.9
33,Illinois,Priv. Construction,217,"229,517","83,804","84,741",36.5,36.9
33,Illinois,Priv. Manufacturing,646,"671,322","85,791","90,040",12.8,13.4
32,Indiana,Total,"2,499","2,683,062","248,604","274,492",9.3,10.2
32,Indiana,Private,"2,188","2,354,221","176,735","190,216",7.5,8.1
32,Indiana,Public,311,"328,841","71,869","84,276",21.9,25.6
32,Indiana,Priv. Construction,126,"136,663","45,485","45,485",33.3,33.3
32,Indiana,Priv. Manufacturing,464,"487,651","64,685","66,662",13.3,13.7
42,Iowa,Total,"3,501","1,423,027","143,400","170,718",10.1,12
42,Iowa,Private,"2,932","1,193,998","76,457","86,549",6.4,7.2
42,Iowa,Public,569,"229,029","66,942","84,169",29.2,36.8
42,Iowa,Priv. Construction,134,"55,193","14,246","14,246",25.8,25.8
42,Iowa,Priv. Manufacturing,590,"237,260","37,226","40,051",15.7,16.9
47,Kansas,Total,"2,504","1,253,159","94,214","105,568",7.5,8.4
47,Kansas,Private,"2,035","1,021,915","50,895","56,212",5,5.5
47,Kansas,Public,469,"231,244","43,319","49,357",18.7,21.3
47,Kansas,Priv. Construction,116,"61,020","8,525","8,525",14,14
47,Kansas,Priv. Manufacturing,334,"166,452","19,710","22,638",11.8,13.6
61,Kentucky,Total,"2,328","1,734,972","193,984","225,607",11.2,13
61,Kentucky,Private,"1,940","1,449,306","132,821","152,469",9.2,10.5
61,Kentucky,Public,388,"285,666","61,163","73,138",21.4,25.6
61,Kentucky,Priv. Construction,92,"64,481","14,903","15,546",23.1,24.1
61,Kentucky,Priv. Manufacturing,314,"225,139","38,581","42,346",17.1,18.8
72,Louisiana,Total,"1,613","1,728,929","74,826","94,544",4.3,5.5
72,Louisiana,Private,"1,352","1,458,062","40,297","55,960",2.8,3.8
72,Louisiana,Public,261,"270,867","34,529","38,585",12.7,14.2
72,Louisiana,Priv. Construction,100,"107,679","4,384","5,389",4.1,5
72,Louisiana,Priv. Manufacturing,126,"134,230","12,132","13,228",9,9.9
11,Maine,Total,"2,857","573,251","63,906","75,355",11.1,13.1
11,Maine,Private,"2,414","487,433","23,775","27,954",4.9,5.7
11,Maine,Public,443,"85,817","40,131","47,401",46.8,55.2
11,Maine,Priv. Construction,109,"22,569",699,"1,135",3.1,5
11,Maine,Priv. Manufacturing,301,"58,781","10,131","10,739",17.2,18.3
52,Maryland,Total,"4,305","2,665,100","308,014","348,607",11.6,13.1
52,Maryland,Private,"3,264","2,028,954","105,994","123,257",5.2,6.1
52,Maryland,Public,"1,041","636,146","202,020","225,350",31.8,35.4
52,Maryland,Priv. Construction,258,"161,340","14,391","15,590",8.9,9.7
52,Maryland,Priv. Manufacturing,213,"130,975","12,134","13,253",9.3,10.1
14,Massachusetts,Total,"2,590","2,942,508","400,381","428,760",13.6,14.6
14,Massachusetts,Private,"2,205","2,518,894","171,645","189,240",6.8,7.5
14,Massachusetts,Public,385,"423,615","228,736","239,519",54,56.5
14,Massachusetts,Priv. Construction,109,"124,468","25,895","25,895",20.8,20.8
14,Massachusetts,Priv. Manufacturing,235,"256,620","13,069","17,377",5.1,6.8
34,Michigan,Total,"3,706","3,890,636","631,453","654,753",16.2,16.8
34,Michigan,Private,"3,255","3,423,941","375,707","389,295",11,11.4
34,Michigan,Public,451,"466,695","255,747","265,458",54.8,56.9
34,Michigan,Priv. Construction,123,"129,202","23,435","23,435",18.1,18.1
34,Michigan,Priv. Manufacturing,737,"772,932","136,840","141,663",17.7,18.3
41,Minnesota,Total,"4,497","2,532,447","361,909","380,905",14.3,15
41,Minnesota,Private,"3,896","2,198,388","184,498","192,857",8.4,8.8
41,Minnesota,Public,601,"334,059","177,411","188,048",53.1,56.3
41,Minnesota,Priv. Construction,173,"99,597","28,680","28,680",28.8,28.8
41,Minnesota,Priv. Manufacturing,653,"362,978","31,506","32,924",8.7,9.1
64,Mississippi,Total,"1,270","1,040,242","37,856","43,931",3.6,4.2
64,Mississippi,Private,998,"824,518","27,302","30,653",3.3,3.7
64,Mississippi,Public,272,"215,724","10,554","13,279",4.9,6.2
64,Mississippi,Priv. Construction,57,"51,637","2,950","2,950",5.7,5.7
64,Mississippi,Priv. Manufacturing,203,"164,065","12,305","12,305",7.5,7.5
43,Missouri,Total,"2,758","2,539,368","219,760","265,125",8.7,10.4
43,Missouri,Private,"2,334","2,154,078","156,981","180,864",7.3,8.4
43,Missouri,Public,424,"385,290","62,779","84,261",16.3,21.9
43,Missouri,Priv. Construction,119,"112,351","37,964","38,822",33.8,34.6
43,Missouri,Priv. Manufacturing,329,"296,465","36,927","39,791",12.5,13.4
81,Montana,Total,"1,501","402,562","52,283","59,736",13,14.8
81,Montana,Private,"1,156","314,936","20,195","25,870",6.4,8.2
81,Montana,Public,345,"87,626","32,087","33,866",36.6,38.6
81,Montana,Priv. Construction,78,"22,072","3,194","4,399",14.5,19.9
81,Montana,Priv. Manufacturing,72,"19,586","1,721","1,721",8.8,8.8
46,Nebraska,Total,"2,828","870,089","62,869","78,378",7.2,9
46,Nebraska,Private,"2,373","734,398","30,576","37,328",4.2,5.1
46,Nebraska,Public,455,"135,690","32,293","41,050",23.8,30.3
